mquinn@powers.biz,9K(w2S$s_3,NULL,Michelle,NULL,Quinn,NULL,1957-12-16,female,female,she/her,Buddhist,20/20,hard of hearing,walker,false,2024-06-04,NULL,766599816,72.62,252.62,"{""Influenza"": ""2023-12-09"", ""Hepatitis B"": ""1983-09-26"", ""Polio"": ""1960-05-02"", ""Tetanus, Diphtheria, Pertussis"": ""2022-02-02"", ""HPV"": ""1998-01-04"", ""COVID-19"": ""1980-03-19"", ""Hepatitis A"": ""1976-09-02"", ""Pneumococcal"": ""2009-09-30"", ""Zoster"": ""2010-09-27"", ""Measles, Mumps, Rubella"": ""1974-05-09"", ""Varicella"": ""2007-01-14""}","{""Corn"": [""Vomiting"", ""Fainting"", ""Shortness of breath"", ""Wheezing""]}",{},"{""Crohn's disease"": [""cousin"", ""father"", ""grandfather""], ""Liver disease"": [""grandmother"", ""uncle""], ""Stroke"": [""cousin"", ""grandmother"", ""mother""]}",2024-02-24 18:56:35.705429-06:00,"{""Justin Richards"": [5128348043]}",NULL,O+,9496087801,"[""Schizophrenia""]",Lopez-Mccann,"570 Reginald Bypass
Lake Brianfort, TN 69507",8958464035
scampbell@house.com,@aB_*7Eig1,NULL,Shannon,NULL,Campbell,NULL,1936-03-19,male,male,he/him,Agnostic,20/60,hearing,cane,false,NULL,NULL,520979591,66.93,261.21,"{""Influenza"": ""1940-05-31"", ""Hepatitis B"": ""1956-10-05"", ""Polio"": ""1968-07-16"", ""Tetanus, Diphtheria, Pertussis"": ""1957-09-13"", ""HPV"": ""2018-07-23"", ""COVID-19"": ""1959-06-03"", ""Hepatitis A"": ""1988-02-29"", ""Pneumococcal"": ""1985-10-08"", ""Zoster"": ""1940-01-03"", ""Measles, Mumps, Rubella"": ""2024-01-10""}",{},"{""Heart valve repair"": ""1966-06-19"", ""Lobectomy"": ""2003-07-01"", ""Lung transplant"": ""1982-12-19""}","{""Cancer"": [""grandmother"", ""grandfather""], ""High blood pressure"": [""cousin"", ""aunt""], ""Anxiety"": [""aunt"", ""mother""], ""Liver disease"": [""brother"", ""grandmother"", ""uncle""], ""Lupus"": [""cousin"", ""brother"", ""mother""]}",2024-03-07 20:52:32.336589-06:00,"{""Tony Ramos"": [2688853148], ""Jessica Wilson"": [8060822586]}",NULL,AB-,4922543986,[],Johnson and Sons,"USCGC Chan
FPO AE 65277",8009153403
phill@washington-richardson.com,@6(8Jukgt8,NULL,Paige,NULL,Hill,NULL,1985-07-04,male,male,he/him,Christian,blind,hard of hearing,wheelchair,false,NULL,NULL,362533045,58.71,212.57,"{""Tetanus, Diphtheria, Pertussis"": ""2012-02-04"", ""Hepatitis A"": ""2016-11-15"", ""Pneumococcal"": ""1998-09-23"", ""Measles, Mumps, Rubella"": ""2004-09-16"", ""Varicella"": ""1989-01-16""}","{""Iodinated contrast"": [""Low blood pressure"", ""Abdominal pain"", ""Nausea"", ""Shortness of breath""], ""Fish"": [""Confusion"", ""Diarrhea"", ""Wheezing""]}","{""Heart valve repair"": ""2018-12-27""}","{""Psoriasis"": [""brother"", ""uncle"", ""grandfather""], ""Asthma"": [""cousin"", ""sister"", ""grandmother""]}",2024-02-18 15:01:01.807040-06:00,"{""Samuel Harrington"": [6180931960, 9927233190], ""Jean Hudson"": [9623498481, 6306516959]}",NULL,AB+,8810602639,"[""Psoriasis"", ""Dementia"", ""Kidney disease"", ""HIV/AIDS""]","Scott, Edwards and Reid","3698 Lee Brooks Suite 896
Jessicahaven, OR 34125",2421657379
jwilliams@daniels.com,_y#XHMmTu9,NULL,Jamie,NULL,Williams,NULL,1995-03-09,male,male,he/him,Buddhist,20/60,hard of hearing,crutches,false,NULL,NULL,783745391,54.87,226.68,"{""Influenza"": ""2023-08-13"", ""Hepatitis B"": ""2022-05-14"", ""Polio"": ""2022-08-28"", ""COVID-19"": ""1999-03-14"", ""Zoster"": ""2001-07-21"", ""Measles, Mumps, Rubella"": ""1997-08-25"", ""Varicella"": ""2021-06-04""}",{},"{""Laminectomy"": ""2012-07-01"", ""Knee replacement"": ""2017-04-11"", ""Lung transplant"": ""2014-09-17""}","{""Stroke"": [""aunt"", ""uncle""], ""Anxiety"": [""cousin""], ""Lung disease"": [""grandmother"", ""mother""], ""Rheumatoid arthritis"": [""father"", ""grandmother"", ""aunt""]}",2024-06-07 12:17:18.984509-05:00,"{""Mrs. Michelle Goodman"": [3052688399], ""Laura Medina"": [8287923654]}",NULL,B+,4400292677,"[""Depression"", ""Osteoporosis""]",Paul LLC,"829 Collins Locks Apt. 346
East Robert, DE 43015",2010217915
rriley@garcia.info,Gb6ZuFdnX!,NULL,Rebecca,NULL,Riley,NULL,1972-11-30,female,female,she/her,Buddhist,20/80,hearing,wheelchair,false,2024-05-27,NULL,946389628,76.26,156.34,"{""Influenza"": ""2009-12-27"", ""Hepatitis B"": ""1974-01-27"", ""Polio"": ""1975-07-15"", ""Tetanus, Diphtheria, Pertussis"": ""1992-05-10"", ""HPV"": ""1988-10-12"", ""COVID-19"": ""2003-02-07"", ""Hepatitis A"": ""2005-08-16"", ""Pneumococcal"": ""2019-05-16"", ""Measles, Mumps, Rubella"": ""1990-07-19"", ""Varicella"": ""1995-01-21""}","{""Dairy"": [""Fast heart rate"", ""Diarrhea"", ""Dizziness""], ""Tree nuts"": [""Swelling"", ""Fast heart rate"", ""Shortness of breath"", ""Dizziness""]}","{""Coronary artery bypass"": ""2023-05-22"", ""Appendectomy"": ""1996-04-03""}","{""Multiple sclerosis"": [""father"", ""aunt""], ""Celiac disease"": [""father"", ""sister"", ""grandmother""], ""High cholesterol"": [""mother"", ""grandfather""]}",2024-04-03 14:06:11.909875-05:00,"{""Christina Johnson"": [9446028523]}",NULL,B+,9329587302,"[""Osteoporosis"", ""Lupus""]",Riggs-Cox,"949 Morris Mill Apt. 094
East Kevinhaven, HI 50312",2015594293
lgarza@young.com,NGPtZFCq^6,NULL,Lisa,NULL,Garza,NULL,1945-09-06,male,male,he/him,Other,20/80,hard of hearing,crutches,false,NULL,NULL,295533014,72.74,179.2,"{""Influenza"": ""1960-05-02"", ""Hepatitis B"": ""1998-12-16"", ""Polio"": ""2002-04-23"", ""HPV"": ""1973-03-13"", ""Tetanus, Diphtheria, Pertussis"": ""1967-07-29"", ""COVID-19"": ""1948-09-02"", ""Hepatitis A"": ""1965-05-21"", ""Pneumococcal"": ""1988-08-15"", ""Zoster"": ""1961-02-03"", ""Measles, Mumps, Rubella"": ""1984-10-09"", ""Varicella"": ""1998-12-10""}","{""Corn"": [""Loss of consciousness"", ""Swelling""]}","{""Mastectomy"": ""2017-02-15""}",{},2024-06-08 11:55:08.654843-05:00,"{""Christopher Gonzalez"": [2640095292, 2558659367]}",NULL,O-,7262342679,"[""Multiple sclerosis"", ""Dementia"", ""Tuberculosis"", ""Alzheimer's""]",Floyd-Medina,"245 Shane Cliffs
Matthewhaven, SC 68062",7308512174
cpatel@copeland.info,(2_W7fksAa,NULL,Chelsey,NULL,Patel,NULL,1949-08-12,male,male,he/him,Hindu,20/100,deaf,crutches,false,NULL,NULL,360555136,82.19,261.29,"{""Influenza"": ""2009-11-02"", ""Polio"": ""2004-07-02"", ""HPV"": ""1998-12-29"", ""Tetanus, Diphtheria, Pertussis"": ""1983-08-04"", ""COVID-19"": ""1958-09-07""}","{""Fish"": [""Fast heart rate"", ""Abdominal pain"", ""Diarrhea"", ""Wheezing""]}","{""Cholecystectomy"": ""1989-05-06"", ""Lobectomy"": ""2012-08-06"", ""Knee replacement"": ""1970-06-20""}","{""COPD"": [""grandmother""], ""Multiple sclerosis"": [""grandfather""], ""Arthritis"": [""father"", ""grandmother"", ""aunt""]}",2024-06-08 22:58:09.110197-05:00,"{""Christopher Dixon"": [1797657399]}",NULL,A+,2905804601,"[""Celiac disease"", ""HIV/AIDS"", ""Thyroid disease"", ""Tuberculosis"", ""Kidney disease""]",Larson-Rowe,"974 Kathryn Fork
New Josephfurt, MI 62319",7407514505
chall@pope-payne.org,1wE14rBQ!l,NULL,Cassandra,NULL,Hall,NULL,1990-11-12,female,female,she/her,Agnostic,20/40,hearing,wheelchair,false,2024-05-30,NULL,572658478,69.26,190.58,"{""Influenza"": ""1996-07-16"", ""Hepatitis B"": ""2011-10-27"", ""HPV"": ""2018-10-22"", ""COVID-19"": ""2014-02-19"", ""Hepatitis A"": ""2002-10-05"", ""Pneumococcal"": ""1997-05-05""}",{},"{""Laminectomy"": ""2009-02-19"", ""Cholecystectomy"": ""2010-02-20"", ""Coronary artery bypass"": ""2011-11-13"", ""Appendectomy"": ""2007-10-30""}","{""Multiple sclerosis"": [""grandmother"", ""mother""], ""Diabetes"": [""father""], ""Epilepsy"": [""brother"", ""sister""], ""High blood pressure"": [""cousin"", ""sister""]}",2024-04-05 17:31:41.346623-05:00,"{""Chelsea Gilbert"": [9315503924], ""Amanda Robles"": [3074958822, 8889258271]}",NULL,AB+,2039108069,"[""Depression"", ""Psoriasis"", ""High cholesterol"", ""Multiple sclerosis"", ""Kidney disease""]",Trevino-Jacobson,"034 Donna Island
Port Amberland, VT 92731",8218701547
hroberts@lowery-cook.com,@D$6K9My^3,NULL,Haley,NULL,Roberts,NULL,1959-07-14,male,male,he/him,Atheist,20/40,hard of hearing,able,false,NULL,NULL,767183267,81.34,251.23,"{""Influenza"": ""2014-02-09"", ""Hepatitis B"": ""1965-08-26"", ""HPV"": ""1996-04-25"", ""COVID-19"": ""2014-10-31"", ""Hepatitis A"": ""2020-09-14"", ""Zoster"": ""1980-04-13"", ""Measles, Mumps, Rubella"": ""1988-05-20""}",{},"{""Tonsillectomy"": ""1980-07-05"", ""Mastectomy"": ""1978-07-22""}","{""Heart disease"": [""grandmother"", ""uncle""], ""High blood pressure"": [""sister""]}",2024-05-06 10:46:43.921751-05:00,"{""Nicole Powell"": [1807114406], ""Jonathan Johnson"": [2080121272, 4068003945]}",NULL,AB+,2120294363,"[""Thyroid disease""]","Poole, Jones and Buck","541 Myers Estates
Nelsonshire, AZ 90705",1535257466
dhorn@clayton-morgan.com,#2^Q3Kb**l,NULL,Dana,NULL,Horn,NULL,1993-06-30,female,female,she/her,Buddhist,20/80,deaf,wheelchair,false,2024-06-03,NULL,965721789,52.66,245.69,"{""Influenza"": ""2000-02-21"", ""Hepatitis B"": ""2002-05-11"", ""Polio"": ""2000-04-20"", ""HPV"": ""2020-09-25"", ""Hepatitis A"": ""2010-12-25"", ""Pneumococcal"": ""2003-01-03"", ""Zoster"": ""2021-05-31"", ""Measles, Mumps, Rubella"": ""2011-08-06"", ""Varicella"": ""2012-10-19""}","{""Ester local anesthetics"": [""Confusion"", ""Anaphylaxis"", ""Shortness of breath"", ""Coughing""], ""Soy"": [""Fainting"", ""Hives"", ""Shortness of breath""]}","{""Hip replacement"": ""2021-09-23""}","{""Celiac disease"": [""aunt"", ""sister"", ""mother""], ""Autism"": [""cousin""]}",2024-04-20 02:23:47.271114-05:00,"{""Brian Martinez"": [2111527948, 4065295039], ""Cheryl Lee"": [1936996158]}",NULL,O-,3308488450,"[""Heart disease"", ""High cholesterol"", ""Lupus""]",Perez Group,"79093 Stone Plains Apt. 986
New Stephen, PR 72235",9114920783
mhart@jones.com,$uWKHo(g3_,NULL,Michael,NULL,Hart,NULL,1980-11-05,male,male,he/him,Buddhist,20/100,hard of hearing,crutches,false,NULL,NULL,185531069,50.7,154.86,"{""Influenza"": ""2002-08-06"", ""Hepatitis B"": ""1998-06-02"", ""Polio"": ""1989-10-23"", ""Tetanus, Diphtheria, Pertussis"": ""1985-01-29"", ""COVID-19"": ""2010-11-05"", ""Hepatitis A"": ""2006-07-03"", ""Pneumococcal"": ""2016-02-06"", ""Zoster"": ""1996-04-14"", ""Measles, Mumps, Rubella"": ""2013-07-06"", ""Varicella"": ""1995-08-08""}","{""Latex"": [""Vomiting"", ""Fainting"", ""Abdominal pain"", ""Diarrhea""]}",{},"{""Dementia"": [""brother"", ""uncle""], ""Osteoporosis"": [""grandmother"", ""aunt"", ""uncle""], ""Epilepsy"": [""mother"", ""uncle""]}",2024-03-19 11:58:39.169881-05:00,"{""Jessica Moore"": [7405734350, 5819040007]}",NULL,A-,3884143069,"[""Arthritis"", ""Liver disease"", ""Thyroid disease""]",Lee-Lewis,"033 Ramirez Union Apt. 398
Zhangberg, KS 88890",5497668466
badkins@wood-dominguez.info,5nFbpNf2_B,NULL,Brandon,NULL,Adkins,NULL,1944-08-24,female,female,she/her,Agnostic,20/80,hearing,able,false,2024-05-30,NULL,304312920,75.96,146.91,"{""Influenza"": ""1964-10-13"", ""Polio"": ""2019-09-22"", ""HPV"": ""2010-05-05"", ""COVID-19"": ""1954-07-29"", ""Pneumococcal"": ""1974-12-02"", ""Zoster"": ""1972-02-29"", ""Varicella"": ""1973-05-04""}","{""Dairy"": [""Confusion"", ""Loss of consciousness"", ""Swelling""], ""Iodinated contrast"": [""Confusion"", ""Nausea"", ""Swelling""]}","{""Hip replacement"": ""1986-10-04"", ""Appendectomy"": ""1972-03-18""}","{""Migraines"": [""father"", ""mother""], ""Osteoporosis"": [""sister""], ""Cancer"": [""cousin"", ""father"", ""grandfather""], ""High cholesterol"": [""sister"", ""mother"", ""grandfather""]}",2024-01-20 13:19:35.277622-06:00,"{""David Holland"": [8484415278], ""Jason Delacruz"": [3885189800, 1262738102]}",NULL,B-,9610930662,"[""Celiac disease"", ""Diabetes"", ""Cancer"", ""Autism""]","Rodriguez, Watson and Walls","PSC 7110, Box 7286
APO AE 34380",3862760374
dfrederick@cox.com,s&zf)7IwBC,NULL,Danielle,NULL,Frederick,NULL,1940-06-11,male,male,he/him,Buddhist,20/80,hearing,crutches,false,NULL,NULL,909720627,75.67,169.84,"{""Influenza"": ""1954-10-11"", ""Hepatitis B"": ""1941-11-08"", ""Polio"": ""1980-10-20"", ""HPV"": ""1994-08-29"", ""Tetanus, Diphtheria, Pertussis"": ""1985-09-19"", ""COVID-19"": ""2001-05-21"", ""Hepatitis A"": ""2017-03-18"", ""Pneumococcal"": ""1963-11-16"", ""Zoster"": ""1971-02-19"", ""Measles, Mumps, Rubella"": ""1945-01-28"", ""Varicella"": ""1958-10-30""}","{""Gadolinium contrast"": [""Itching"", ""Loss of consciousness"", ""Nausea""]}","{""Wisdom Teeth Removal"": ""1980-03-13"", ""Laminectomy"": ""2011-11-02""}","{""Heart disease"": [""father"", ""mother""], ""Liver disease"": [""grandfather"", ""uncle""], ""Autism"": [""brother""]}",2024-03-10 23:18:50.426287-05:00,"{""Ryan Bell"": [4594615313, 7282931878], ""Alan Bryant"": [2027510291]}",NULL,O+,3729748990,"[""Psoriasis"", ""Lupus""]",Giles and Sons,"42541 Christopher Summit Suite 390
Melissastad, PW 54476",5675901818
ekoch@grant-murray.com,HNGCOvyx$5,NULL,Edward,NULL,Koch,NULL,1939-06-18,female,female,she/her,Buddhist,20/40,deaf,crutches,false,2024-05-19,NULL,720283699,51.64,155.85,"{""Influenza"": ""1970-07-23"", ""Hepatitis B"": ""1997-03-23"", ""Tetanus, Diphtheria, Pertussis"": ""2011-07-07"", ""COVID-19"": ""2015-10-11"", ""Hepatitis A"": ""1950-12-26"", ""Pneumococcal"": ""1972-08-09"", ""Zoster"": ""1990-09-09"", ""Measles, Mumps, Rubella"": ""2007-01-19""}","{""Dairy"": [""Itching"", ""Rash""]}","{""Appendectomy"": ""1957-01-29"", ""Spinal fusion"": ""1967-07-04"", ""Lung transplant"": ""1974-11-12""}","{""ADHD"": [""grandmother"", ""grandfather""], ""High cholesterol"": [""grandmother"", ""aunt"", ""uncle""], ""Crohn's disease"": [""father"", ""uncle""], ""Tuberculosis"": [""cousin"", ""aunt""], ""Liver disease"": [""grandmother"", ""uncle""]}",2024-03-15 03:01:50.875878-05:00,"{""Rebekah Cannon"": [6066165781], ""Jamie Bradford DVM"": [9927836626]}",NULL,A-,8841267160,"[""Cancer"", ""Lung disease""]","Walton, Hill and Chavez","44194 Dean Valleys
West Catherineburgh, PR 82401",7981152635
adavies@lewis.biz,EwP4x5Az$4,NULL,Alexandra,NULL,Davies,NULL,1979-09-29,female,female,she/her,Buddhist,20/100,deaf,cane,false,2024-05-20,NULL,976459045,74.2,169.93,"{""Influenza"": ""1987-08-28"", ""Polio"": ""2000-09-07"", ""Tetanus, Diphtheria, Pertussis"": ""1983-06-06"", ""COVID-19"": ""1993-01-07"", ""Hepatitis A"": ""1981-03-13""}",{},{},"{""COPD"": [""brother"", ""grandmother"", ""grandfather""], ""Multiple sclerosis"": [""brother"", ""grandmother"", ""mother""], ""Heart disease"": [""brother"", ""mother"", ""grandfather""]}",2024-04-15 16:31:24.515409-05:00,"{""Christopher Scott"": [8739145746], ""Melissa Ortega"": [4195209771, 1075820019]}",NULL,O+,8491670117,"[""Heart disease"", ""Ulcerative colitis"", ""Psoriasis"", ""High blood pressure"", ""Multiple sclerosis""]","Morales, Wheeler and Stuart","3418 Colon Divide
West Andrea, NJ 66671",4811682900
schristensen@smith-garza.com,C9JLCJXq#K,NULL,Susan,NULL,Christensen,NULL,1984-01-23,male,male,he/him,Jewish,20/60,deaf,able,false,NULL,NULL,246903619,82.69,223.52,"{""Hepatitis B"": ""2006-06-28"", ""Polio"": ""1991-05-21"", ""HPV"": ""1993-10-19"", ""Tetanus, Diphtheria, Pertussis"": ""1996-05-27"", ""COVID-19"": ""2003-04-09"", ""Hepatitis A"": ""1998-10-16"", ""Pneumococcal"": ""2004-11-23"", ""Measles, Mumps, Rubella"": ""1996-10-19"", ""Varicella"": ""2015-10-07""}","{""Peanuts"": [""Anaphylaxis"", ""Shortness of breath"", ""Hives""]}","{""Wisdom Teeth Removal"": ""2023-04-06"", ""Cataract surgery"": ""2004-01-20"", ""Tonsillectomy"": ""2023-06-15"", ""Hernia repair"": ""2009-03-25""}","{""Osteoporosis"": [""father"", ""mother""], ""Stroke"": [""cousin""], ""Lung disease"": [""mother""], ""Ulcerative colitis"": [""sister""], ""Migraines"": [""sister"", ""aunt"", ""grandfather""]}",2024-05-30 18:52:18.409606-05:00,"{""Candice Hudson"": [4780959537, 3366157486], ""Brenda Rivera"": [8653256068, 7667872213]}",NULL,B-,4635265344,"[""Rheumatoid arthritis""]",Cook Group,"PSC 8341, Box 2695
APO AP 70179",1787823765
mhines@lucero.info,aHThHrrt@2,NULL,Mackenzie,NULL,Hines,NULL,2000-05-29,MtF female,female,she/her,Other,20/40,deaf,crutches,false,NULL,Robyn,432411217,82.68,129.14,"{""Influenza"": ""2019-09-25"", ""Hepatitis B"": ""2009-02-15"", ""Polio"": ""2001-10-19"", ""HPV"": ""2000-08-24"", ""Tetanus, Diphtheria, Pertussis"": ""2015-08-01"", ""COVID-19"": ""2008-06-26"", ""Pneumococcal"": ""2009-10-14"", ""Zoster"": ""2008-04-16"", ""Varicella"": ""2018-01-13""}","{""Shellfish"": [""Hives"", ""Wheezing""]}","{""Laminectomy"": ""2023-09-12"", ""Lung transplant"": ""2015-10-13"", ""Hip replacement"": ""2021-03-29"", ""Appendectomy"": ""2018-12-31""}","{""Ulcerative colitis"": [""sister"", ""grandmother""], ""ADHD"": [""sister"", ""aunt"", ""uncle""], ""Crohn's disease"": [""cousin"", ""mother""], ""Arthritis"": [""father"", ""aunt"", ""uncle""], ""Anxiety"": [""mother""]}",2024-05-15 00:59:41.580643-05:00,"{""Michael Morton"": [2163962318]}",NULL,A+,7604234739,"[""Celiac disease"", ""Anxiety"", ""High blood pressure"", ""Autism""]","Pennington, Salazar and Kline","396 Jackson Mountains Apt. 063
Bondville, PR 96116",6012042816
jellis@manning.com,@v3d3#Srb^,NULL,Joshua,NULL,Ellis,NULL,1967-08-03,male,male,he/him,Christian,20/100,hearing,able,false,NULL,NULL,712498155,65.14,218.23,"{""Influenza"": ""2001-03-31"", ""Hepatitis B"": ""2009-10-17"", ""HPV"": ""1995-02-26"", ""COVID-19"": ""1982-03-25"", ""Hepatitis A"": ""2023-07-09"", ""Varicella"": ""1987-05-23""}","{""Latex"": [""Confusion"", ""Shortness of breath"", ""Swelling""]}",{},"{""Depression"": [""cousin""], ""Hepatitis"": [""brother"", ""grandmother"", ""father""], ""Thyroid disease"": [""grandmother"", ""mother"", ""aunt""], ""Arthritis"": [""cousin"", ""father"", ""grandfather""], ""Rheumatoid arthritis"": [""father"", ""aunt""]}",2024-02-25 13:23:40.969898-06:00,"{""Peter Vasquez"": [2099358870, 9748779478], ""Edwin Pitts"": [3468972371]}",NULL,AB-,6909094951,[],Wright-Thompson,"70263 Larry Wall Apt. 471
Dorothyhaven, AK 66449",5337966611
tjackson@andrews.org,5UQ3nY*r*H,NULL,Taylor,NULL,Jackson,NULL,1960-09-05,male,male,he/him,Christian,20/60,deaf,cane,false,NULL,NULL,293134017,49.35,186.64,"{""Influenza"": ""2004-02-22"", ""Hepatitis B"": ""2015-09-29"", ""Tetanus, Diphtheria, Pertussis"": ""1991-09-19"", ""HPV"": ""1989-04-27"", ""COVID-19"": ""1976-02-25"", ""Hepatitis A"": ""1996-09-28"", ""Zoster"": ""2015-09-29"", ""Measles, Mumps, Rubella"": ""2015-12-13""}","{""Fish"": [""Shortness of breath"", ""Hives"", ""Fast heart rate""]}","{""Lung transplant"": ""2019-12-16"", ""Coronary artery bypass"": ""1986-03-27"", ""Appendectomy"": ""1994-12-24""}",{},2024-01-11 08:58:50.513036-06:00,"{""Kevin Mcmahon"": [3216407849, 8385620793], ""Jason Jackson"": [8054290400, 2787144148]}",NULL,B+,3389284123,[],Black and Sons,"6795 Cox Estate
Carlosbury, IN 13989",9231119191
nrios@jenkins.info,H3O9COgJ*@,NULL,Natalie,NULL,Rios,NULL,1982-05-18,MtF female,female,she/her,Jewish,20/20,hearing,wheelchair,false,NULL,Vickie,292801303,75.69,177.42,"{""Influenza"": ""2013-12-15"", ""HPV"": ""2017-11-30"", ""Tetanus, Diphtheria, Pertussis"": ""2020-06-21"", ""COVID-19"": ""2011-08-05"", ""Hepatitis A"": ""1993-07-13"", ""Pneumococcal"": ""1985-06-29"", ""Zoster"": ""1983-06-10"", ""Measles, Mumps, Rubella"": ""2006-05-09""}","{""Wheat"": [""Nausea"", ""Shortness of breath"", ""Coughing""]}","{""Heart valve repair"": ""1999-05-02"", ""Hip replacement"": ""2018-06-17"", ""Spinal fusion"": ""1999-09-19""}","{""Bipolar disorder"": [""father"", ""grandfather""], ""High blood pressure"": [""cousin"", ""father"", ""grandfather""], ""Rheumatoid arthritis"": [""father""]}",2024-04-20 04:30:15.358888-05:00,"{""Samuel Pollard"": [8604741995, 6098012759]}",NULL,A-,1891730947,"[""Schizophrenia""]","Montoya, Marshall and Coleman","706 Destiny Club Apt. 785
West Kimberly, NV 10436",6111376876
mthompson@kent-ewing.org,XlZug@yq+4,NULL,Michael,NULL,Thompson,NULL,1956-07-08,male,male,he/him,Buddhist,20/60,hearing,able,false,NULL,NULL,991979823,62.66,158.33,"{""Influenza"": ""2022-03-28"", ""Polio"": ""2007-02-07"", ""HPV"": ""2016-03-28"", ""Tetanus, Diphtheria, Pertussis"": ""2008-07-27"", ""Hepatitis A"": ""1977-06-14"", ""Zoster"": ""1990-02-11"", ""Varicella"": ""2018-03-04""}",{},"{""Appendectomy"": ""1980-08-04"", ""ACL repair"": ""1983-10-29"", ""Mastectomy"": ""2018-05-11"", ""Knee replacement"": ""2001-06-07""}","{""Ulcerative colitis"": [""grandfather""]}",2024-02-26 13:55:28.227667-06:00,"{""Lauren Blevins"": [9861242743]}",NULL,O+,1125320160,"[""Psoriasis"", ""Osteoporosis""]",Flores-Hernandez,"41863 Mitchell Mount Suite 590
North Mistyborough, MO 34110",5640339612
asandoval@pollard.info,Zy5SPRIo%V,NULL,Anthony,NULL,Sandoval,NULL,1960-12-13,male,male,he/him,Hindu,20/80,hearing,cane,false,NULL,NULL,674111373,53.74,216.37,"{""Influenza"": ""1994-02-11"", ""Polio"": ""1982-07-22"", ""Tetanus, Diphtheria, Pertussis"": ""1966-09-01"", ""HPV"": ""1980-10-01"", ""COVID-19"": ""2024-01-18"", ""Hepatitis A"": ""2013-05-17"", ""Pneumococcal"": ""1979-06-30"", ""Measles, Mumps, Rubella"": ""1990-01-28"", ""Varicella"": ""2004-09-06""}","{""Penicillin"": [""Anaphylaxis"", ""Nausea"", ""Abdominal pain""]}","{""Cholecystectomy"": ""1991-10-03"", ""Knee replacement"": ""2007-09-16""}",{},2024-03-20 01:28:26.451212-05:00,"{""Jeffery Horton"": [1546049328, 8246544930]}",NULL,B+,4067087291,"[""Heart disease"", ""Osteoporosis"", ""Hepatitis"", ""Lupus""]","Hendricks, Wiley and Weaver","2544 Ramos Pass
Wardland, PW 14726",8678482045
